Edad,Grado,Genero,Matematica,Comunicacion,Ciencia,Historia,Arte,Educacion_Fisica,Horas_Estudio_Semanal,Asistencia_%,Tareas_Completadas_%,Participacion,Conducta,Alimentacion_Adecuada,Horas_Sueno,Duerme_Bien,Apoyo_Familiar,Problemas_En_Casa,Uso_Internet_Horas,Rendimiento_General
11,6,0,16,13,20,11,17,16,1,89.49,96.51,0,1,0,10,1,0,1,11,2
8,3,0,19,18,10,10,13,19,15,73.99,88.78,1,0,0,5,0,2,0,6,2
11,6,1,20,19,14,13,20,16,15,92.89,78.55,0,0,1,6,1,1,1,5,1
9,4,1,12,11,13,10,14,15,5,85.20,70.10,1,1,1,7,1,1,0,8,1
7,2,0,10,12,11,9,13,14,3,78.50,65.00,0,0,0,6,0,0,1,10,0
10,5,1,18,17,16,15,19,18,10,95.00,90.00,2,2,1,8,1,2,0,4,2
6,1,0,11,10,9,8,12,13,2,72.30,60.50,0,0,0,5,0,0,1,12,0
8,3,1,14,15,13,12,16,15,6,88.00,80.00,1,1,1,7,1,1,0,7,1
9,4,0,17,16,15,14,18,17,8,90.00,85.00,2,2,1,8,1,2,0,5,2
7,2,1,13,12,11,10,14,13,4,80.00,75.00,1,1,0,6,1,1,0,9,1
10,5,0,15,14,13,12,16,17,7,87.00,82.00,1,1,1,7,1,1,0,6,1
11,6,1,19,18,17,16,19,18,12,96.00,92.00,2,2,1,8,1,2,0,3,2
8,3,0,12,13,11,10,14,15,4,79.00,70.00,0,1,0,6,0,0,1,9,0
9,4,1,16,15,14,13,17,16,7,88.00,83.00,1,1,1,7,1,1,0,6,1
7,2,0,11,10,9,8,12,13,3,75.00,65.00,0,0,0,5,0,0,1,11,0
10,5,1,18,17,16,15,19,18,11,94.00,89.00,2,2,1,8,1,2,0,4,2
6,1,0,10,9,8,7,11,12,2,70.00,60.00,0,0,0,5,0,0,1,12,0
8,3,1,15,14,13,12,16,15,6,85.00,80.00,1,1,1,7,1,1,0,7,1
9,4,0,17,16,15,14,18,17,9,91.00,87.00,2,2,1,8,1,2,0,5,2
7,2,1,12,11,10,9,13,14,4,78.00,72.00,1,1,0,6,1,1,0,9,1
10,5,0,14,13,12,11,15,16,6,86.00,80.00,1,1,1,7,1,1,0,6,1
11,6,1,20,19,18,17,20,19,13,97.00,95.00,2,2,1,8,1,2,0,3,2
8,3,0,13,12,11,10,14,15,5,82.00,75.00,0,1,0,6,0,0,1,8,0
9,4,1,15,14,13,12,16,17,7,87.00,82.00,1,1,1,7,1,1,0,6,1
7,2,0,10,11,10,9,12,13,3,76.00,68.00,0,0,0,5,0,0,1,10,0
10,5,1,19,18,17,16,19,18,11,95.00,90.00,2,2,1,8,1,2,0,4,2
6,1,0,9,8,7,6,10,11,2,68.00,58.00,0,0,0,5,0,0,1,13,0
8,3,1,14,13,12,11,15,16,6,84.00,79.00,1,1,1,7,1,1,0,7,1
9,4,0,18,17,16,15,19,18,9,92.00,88.00,2,2,1,8,1,2,0,5,2
7,2,1,11,10,9,8,12,13,4,77.00,70.00,1,1,0,6,1,1,0,9,1
11,6,0,15,14,16,12,15,16,4,85.5,80.2,1,1,1,7,1,1,0,6,1
10,5,1,17,16,15,14,18,17,8,91.2,88.4,2,2,1,8,1,2,0,5,2
9,4,0,12,13,11,10,14,13,3,78.4,72.1,0,1,0,6,0,0,1,8,0
8,3,1,16,15,14,13,17,16,7,89.0,84.5,1,1,1,7,1,1,0,7,1
7,2,0,11,12,10,9,13,12,3,75.2,66.8,0,0,0,5,0,0,1,10,0
11,6,1,19,18,17,16,20,19,12,96.5,93.4,2,2,1,8,1,2,0,3,2
10,5,0,14,13,12,11,16,15,6,84.2,78.9,1,1,1,7,1,1,0,7,1
9,4,1,18,17,16,15,19,18,10,94.8,91.2,2,2,1,8,1,2,0,4,2
8,3,0,10,9,8,7,11,12,2,70.5,61.4,0,0,0,5,0,0,1,12,0
7,2,1,15,14,13,12,16,17,6,86.7,82.3,1,1,1,7,1,1,0,6,1
11,6,0,20,19,18,17,20,19,14,98.2,96.7,2,2,1,8,1,2,0,2,2
10,5,1,13,12,11,10,14,13,4,81.5,74.2,1,1,0,6,1,1,0,9,1
9,4,0,16,15,14,13,17,16,8,88.4,85.6,1,2,1,7,1,1,0,6,1
8,3,1,11,10,9,8,12,13,3,74.8,64.2,0,0,0,5,0,0,1,11,0
7,2,0,17,16,15,14,18,17,9,92.5,89.4,2,2,1,8,1,2,0,5,2
11,6,1,12,11,10,9,13,14,4,79.2,71.5,0,1,0,6,0,0,1,9,0
10,5,0,18,17,16,15,19,18,11,95.4,92.1,2,2,1,8,1,2,0,4,2
9,4,1,10,9,8,7,11,12,2,68.9,59.8,0,0,0,5,0,0,1,13,0
8,3,0,15,14,13,12,16,17,7,87.6,83.4,1,1,1,7,1,1,0,6,1
7,2,1,19,18,17,16,19,18,12,96.2,93.8,2,2,1,8,1,2,0,3,2
11,6,0,11,10,9,8,12,11,3,76.5,67.2,0,0,0,5,0,0,1,10,0
10,5,1,16,15,14,13,17,16,8,89.4,86.2,1,2,1,7,1,1,0,6,1
9,4,0,14,13,12,11,15,16,6,85.2,79.8,1,1,1,7,1,1,0,7,1
8,3,1,18,17,16,15,19,18,10,94.1,90.5,2,2,1,8,1,2,0,4,2
7,2,0,12,11,10,9,13,14,4,80.2,73.4,1,1,0,6,1,1,0,8,1
11,6,1,20,19,18,17,20,19,15,98.8,97.5,2,2,1,8,1,2,0,2,2
10,5,0,10,11,9,8,12,13,3,73.5,64.2,0,0,0,5,0,0,1,12,0
9,4,1,17,16,15,14,18,17,9,92.8,88.9,2,2,1,8,1,2,0,5,2
8,3,0,13,14,12,11,15,16,5,83.4,77.2,0,1,1,6,0,1,0,7,1
7,2,1,15,14,13,12,16,17,7,86.5,82.4,1,1,1,7,1,1,0,6,1
11,6,0,18,17,16,15,19,18,11,95.1,92.6,2,2,1,8,1,2,0,4,2
10,5,1,11,10,9,8,12,13,4,77.4,69.5,0,1,0,6,0,0,1,11,0
9,4,0,19,18,17,16,19,18,13,97.2,95.1,2,2,1,8,1,2,0,3,2
8,3,1,12,11,10,9,13,14,4,79.8,72.6,1,1,0,6,1,1,0,9,1
7,2,0,16,15,14,13,17,16,8,88.9,85.2,1,2,1,7,1,1,0,6,1
11,6,1,14,13,12,11,15,16,6,84.5,78.2,1,1,1,7,1,1,0,7,1
10,5,0,20,19,18,17,20,19,14,98.1,96.5,2,2,1,8,1,2,0,2,2
9,4,1,11,10,9,8,12,13,3,75.4,66.8,0,0,0,5,0,0,1,11,0
8,3,0,17,16,15,14,18,17,9,92.2,88.4,2,2,1,8,1,2,0,5,2
7,2,1,13,12,11,10,14,15,5,82.1,75.4,0,1,0,6,0,0,1,8,0
11,6,0,15,14,13,12,16,17,7,86.8,82.1,1,1,1,7,1,1,0,6,1
10,5,1,19,18,17,16,19,18,12,96.4,93.2,2,2,1,8,1,2,0,3,2
9,4,0,10,9,8,7,11,12,2,70.1,61.5,0,0,0,5,0,0,1,13,0
8,3,1,16,15,14,13,17,16,8,89.5,86.4,1,2,1,7,1,1,0,6,1
7,2,0,14,13,12,11,15,16,6,84.8,79.1,1,1,1,7,1,1,0,7,1
11,6,1,18,17,16,15,19,18,11,95.3,92.4,2,2,1,8,1,2,0,4,2
10,5,0,12,11,10,9,13,14,4,80.1,73.2,1,1,0,6,1,1,0,8,1
9,4,1,20,19,18,17,20,19,15,98.7,97.2,2,2,1,8,1,2,0,2,2
8,3,0,11,10,9,8,12,13,3,73.8,64.5,0,0,0,5,0,0,1,12,0
7,2,1,17,16,15,14,18,17,9,92.9,89.1,2,2,1,8,1,2,0,5,2
11,6,0,13,14,12,11,15,16,5,83.1,77.4,0,1,1,6,0,1,0,7,1
10,5,1,15,14,13,12,16,17,7,86.4,82.5,1,1,1,7,1,1,0,6,1
9,4,0,18,17,16,15,19,18,11,95.4,92.5,2,2,1,8,1,2,0,4,2
8,3,1,11,10,9,8,12,13,4,77.2,69.4,0,1,0,6,0,0,1,11,0
7,2,0,19,18,17,16,19,18,13,97.1,95.2,2,2,1,8,1,2,0,3,2
11,6,1,12,11,10,9,13,14,4,79.5,72.5,1,1,0,6,1,1,0,9,1
10,5,0,16,15,14,13,17,16,8,88.8,85.1,1,2,1,7,1,1,0,6,1
9,4,1,14,13,12,11,15,16,6,84.4,78.4,1,1,1,7,1,1,0,7,1
8,3,0,20,19,18,17,20,19,14,98.2,96.4,2,2,1,8,1,2,0,2,2
7,2,1,11,10,9,8,12,13,3,75.1,66.5,0,0,0,5,0,0,1,11,0
11,6,0,17,16,15,14,18,17,9,92.4,88.5,2,2,1,8,1,2,0,5,2
10,5,1,13,12,11,10,14,15,5,82.2,75.1,0,1,0,6,0,0,1,8,0
9,4,0,15,14,13,12,16,17,7,86.5,82.2,1,1,1,7,1,1,0,6,1
8,3,1,19,18,17,16,19,18,12,96.5,93.4,2,2,1,8,1,2,0,3,2
7,2,0,10,9,8,7,11,12,2,70.5,61.2,0,0,0,5,0,0,1,13,0
11,6,1,16,15,14,13,17,16,8,89.2,86.5,1,2,1,7,1,1,0,6,1
10,5,0,14,13,12,11,15,16,6,84.5,79.2,1,1,1,7,1,1,0,7,1
9,4,1,18,17,16,15,19,18,11,95.1,92.5,2,2,1,8,1,2,0,4,2
8,3,0,12,11,10,9,13,14,4,80.5,73.1,1,1,0,6,1,1,0,8,1
7,2,1,20,19,18,17,20,19,15,98.5,97.5,2,2,1,8,1,2,0,2,2